C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_294.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_294.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_294.jpg, 0, 0, 0, 24.15261
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_395.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_395.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_395.jpg, 0, 0.1442523, 0, 24.05756
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_496.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_496.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_496.jpg, 0, 0, 0, 23.85688
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_598.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_598.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_598.jpg, 0, 0, 0, 23.61822
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_699.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_699.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_699.jpg, 0, 0.0303126, 0, 23.38087
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_800.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_800.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_800.jpg, 0, 0.2415672, 0, 23.36052
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_39_902.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_39_902.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_39_902.jpg, 0, 0.06552875, 0, 23.24035
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_005.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_005.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_005.jpg, 0, 0.03037659, 0, 23.17196
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_108.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_108.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_108.jpg, 0, 0.1178958, 0, 22.96563
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_210.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_210.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_210.jpg, 0, 0, 0, 22.86295
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_311.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_311.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_311.jpg, 0, 0.2102064, 0, 22.72082
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_414.jpg, -0.0348975, 0, 0, 22.58922
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_515.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_515.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_515.jpg, -0.161334, 0, 0, 22.32724
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_616.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_616.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_616.jpg, 0, 0, 0, 22.10223
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_718.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_718.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_718.jpg, 0, 0.1350966, 0, 21.91482
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_818.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_818.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_818.jpg, 0, 0.04450443, 0, 21.89354
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_40_919.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_40_919.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_40_919.jpg, 0, 0.2127156, 0, 21.76261
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_020.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_020.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_020.jpg, 0, 0, 0, 21.68102
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_121.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_121.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_121.jpg, 0, 0.1544271, 0, 21.61642
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_223.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_223.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_223.jpg, 0, 0.1000575, 0, 21.46511
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_325.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_325.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_325.jpg, 0, 0.01335692, 0, 21.4264
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_428.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_428.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_428.jpg, 0, 0.2621292, 0, 21.33621
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_529.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_529.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_529.jpg, 0, 0, 0, 21.30239
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_630.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_630.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_630.jpg, 0, 0.12945, 0, 21.15719
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_731.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_731.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_731.jpg, 0, 0.0084075, 0, 20.99128
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_832.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_832.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_832.jpg, 0, 0.1182942, 0, 20.91743
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_41_934.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_41_934.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_41_934.jpg, 0, 0, 0, 20.75878
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_036.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_036.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_036.jpg, 0, 0, 0, 20.51023
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_136.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_136.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_136.jpg, -0.0376248, 0, 0, 20.40411
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_237.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_237.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_237.jpg, -0.04180651, 0, 0, 19.93089
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_340.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_340.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_340.jpg, -0.1226877, 0, 0, 20.04882
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_441.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_441.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_441.jpg, 0, 0, 0, 19.49898
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_542.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_542.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_542.jpg, 0, 0.2291997, 0, 19.74134
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_643.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_643.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_643.jpg, 0, 0, 0, 19.32655
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_747.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_747.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_747.jpg, 0, 0.1054614, 0, 19.34758
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_848.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_848.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_848.jpg, 0, 0.0999099, 0, 19.52878
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_42_953.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_42_953.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_42_953.jpg, 0, 0.1030422, 0, 19.2013
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_054.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_054.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_054.jpg, 0, 0.1565601, 0, 19.42593
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_158.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_158.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_158.jpg, 0, 0.1354233, 0, 19.14339
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_259.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_259.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_259.jpg, 0, 0.2260953, 0, 19.43004
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_360.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_360.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_360.jpg, 0, 0.006075309, 0, 19.06021
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_459.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_459.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_459.jpg, -0.2023122, 0.2420556, 0, 19.33997
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_563.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_563.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_563.jpg, 0, 0, 0, 18.88854
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_665.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_665.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_665.jpg, -0.1499361, 0, 0, 18.60873
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_768.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_768.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_768.jpg, 0, 0, 0, 18.88119
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_870.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_870.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_870.jpg, 0, 0.1453107, 0, 18.25061
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_43_973.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_43_973.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_43_973.jpg, 0, 0, 0, 18.68596
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_074.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_074.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_074.jpg, 0, 0.1985136, 0, 18.14837
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_175.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_175.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_175.jpg, 0, 0.0316884, 0, 18.51412
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_278.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_278.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_278.jpg, 0, 0.156024, 0, 18.0653
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_381.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_381.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_381.jpg, 0, 0.1027947, 0, 18.39659
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_482.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_482.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_482.jpg, 0, 0.02117219, 0, 17.90513
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_585.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_585.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_585.jpg, 0, 0.1816872, 0, 17.83523
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_687.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_687.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_687.jpg, 0, 0.0608565, 0, 18.19021
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_790.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_790.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_790.jpg, 0, 0.1715406, 0, 17.76297
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_891.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_891.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_891.jpg, 0, 0.1309848, 0, 18.12551
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_44_992.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_44_992.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_44_992.jpg, 0, 0.1025415, 0, 17.7067
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_093.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_093.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_093.jpg, -0.1111431, 0.1866891, 0, 18.06487
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_193.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_193.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_193.jpg, -0.07385428, 0.2529004, 0, 17.77965
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_295.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_295.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_295.jpg, 0, 0, 0, 18.18915
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_394.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_394.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_394.jpg, 0, 0.194436, 0, 17.68853
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_497.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_497.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_497.jpg, 0, 0.0346815, 0, 18.05586
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_599.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_599.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_599.jpg, 0, 0.1501542, 0, 17.5931
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_700.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_700.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_700.jpg, 0, 0.0772998, 0, 17.94152
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_801.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_801.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_801.jpg, 0, 0.1926511, 0, 17.54545
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_45_902.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_45_902.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_45_902.jpg, 0, 0.2033965, 0, 17.95706
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_004.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_004.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_004.jpg, 0, 0.2753539, 0, 17.73504
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_106.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_106.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_106.jpg, 0, 0.3956341, 0, 17.88177
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_209.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_209.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_209.jpg, 0, 0.1985596, 0, 18.51846
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_311.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_311.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_311.jpg, 0, 0.3751032, 0, 18.27713
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_414.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_414.jpg, 0, 0.2367948, 0, 18.77071
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_514.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_514.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_514.jpg, 0, 0.4287833, 0, 18.69646
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_617.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_617.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_617.jpg, 0, 0.2941523, 0, 19.19368
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_718.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_718.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_718.jpg, 0, 0.3731312, 0, 19.18848
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_819.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_819.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_819.jpg, 0, 0.3776196, 0, 19.64227
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_46_923.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_46_923.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_46_923.jpg, 0, 0.5405555, 0, 19.82829
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_026.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_026.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_026.jpg, -0.1231197, 0.6018133, 0, 20.2703
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_128.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_128.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_128.jpg, -0.2190849, 0.553926, 0, 21.00964
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_230.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_230.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_230.jpg, 0, 0.248873, 0, 21.09493
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_332.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_332.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_332.jpg, 0, 0.4444283, 0, 21.44638
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_433.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_433.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_433.jpg, 0, 0.2611918, 0, 21.52797
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_536.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_536.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_536.jpg, 0, 0.4940029, 0, 21.94188
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_637.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_637.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_637.jpg, 0, 0.2275681, 0, 21.97344
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_740.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_740.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_740.jpg, 0, 0.4073596, 0, 22.35622
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_842.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_842.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_842.jpg, 0, 0.2418835, 0, 22.30611
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_47_942.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_47_942.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_47_942.jpg, 0, 0.4224619, 0, 22.69444
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_48_043.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_48_043.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_48_043.jpg, 0, 0.4061581, 0, 22.76611
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_48_146.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_48_146.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_48_146.jpg, 0, 0.3416103, 0, 23.19049
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_48_246.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_48_246.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_48_246.jpg, 0, 0.6437546, 0, 23.57659
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_48_348.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_48_348.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_48_348.jpg, 0, 0.4652775, 0, 24.02286
C:\Users\Admin\Desktop\self-driving\IMG\center_2021_03_11_21_20_48_448.jpg, C:\Users\Admin\Desktop\self-driving\IMG\left_2021_03_11_21_20_48_448.jpg, C:\Users\Admin\Desktop\self-driving\IMG\right_2021_03_11_21_20_48_448.jpg, -0.2095146, 0.766741, 0, 24.50799
